region_id,graph_source,scenario_id,scenario_family,scenario_type,baseline_policy_id,comparison_policy_id,baseline_mode,comparison_mode,metric,metric_direction,paired_count,mean_delta,std_dev_delta,std_error_delta,ci95_low,ci95_high,delta_interpretation,claim_scope
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,censored_count,lower_is_better,30,0.0,0.0,0.0,0.0,0.0,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,completion_rate,higher_is_better,30,0.0,0.0,0.0,0.0,0.0,positive_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,first_arrival_time,lower_is_better,30,21.557,0.098266,0.017941,21.521836,21.592164,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,makespan,lower_is_better,30,26.674333,0.393759,0.07189,26.533429,26.815238,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,median_arrival_time,lower_is_better,30,26.577667,0.09482,0.017312,26.543736,26.611598,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,p80_arrival_time,lower_is_better,30,26.674333,0.393759,0.07189,26.533429,26.815238,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,p95_arrival_time,lower_is_better,30,26.674333,0.393759,0.07189,26.533429,26.815238,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,passenger_travel_minutes,lower_is_better,30,348.370667,1.426358,0.260416,347.860251,348.881082,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,passengers_per_total_service_minute,higher_is_better,30,-1.118283,0.018836,0.003439,-1.125024,-1.111543,positive_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,penalized_makespan,lower_is_better,30,26.674333,0.393759,0.07189,26.533429,26.815238,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,road_vehicle_service_minutes,lower_is_better,30,4.545333,0.177778,0.032458,4.481716,4.60895,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,total_service_minutes,lower_is_better,30,30.545333,0.177778,0.032458,30.481716,30.60895,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,baseline_multimodal,bus_only,multimodal,train_service_minutes,lower_is_better,30,26.0,0.0,0.0,26.0,26.0,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,fleet_shortage_severe,bus_only,multimodal,censored_count,lower_is_better,30,0.0,0.0,0.0,0.0,0.0,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,fleet_shortage_severe,bus_only,multimodal,completion_rate,higher_is_better,30,0.0,0.0,0.0,0.0,0.0,positive_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,fleet_shortage_severe,bus_only,multimodal,first_arrival_time,lower_is_better,30,21.557,0.098266,0.017941,21.521836,21.592164,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,fleet_shortage_severe,bus_only,multimodal,makespan,lower_is_better,30,32.956333,2.016662,0.368191,32.23468,33.677987,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,fleet_shortage_severe,bus_only,multimodal,median_arrival_time,lower_is_better,30,27.680667,1.747647,0.319075,27.055279,28.306054,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,fleet_shortage_severe,bus_only,multimodal,p80_arrival_time,lower_is_better,30,32.956333,2.016662,0.368191,32.23468,33.677987,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,fleet_shortage_severe,bus_only,multimodal,p95_arrival_time,lower_is_better,30,32.956333,2.016662,0.368191,32.23468,33.677987,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,fleet_shortage_severe,bus_only,multimodal,passenger_travel_minutes,lower_is_better,30,348.370667,1.426358,0.260416,347.860251,348.881082,negative_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
songpa_public_demo,cached_graphml:data/cache/pilot_region_road.graphml,no_disruption,no_disruption,none,bus_only,fleet_shortage_severe,bus_only,multimodal,passengers_per_total_service_minute,higher_is_better,30,-1.237417,0.019078,0.003483,-1.244244,-1.23059,positive_delta_favors_comparison_policy,Pilot scaffold uncertainty summary; not calibrated real-world confidence evidence or an operational forecast.
